Content,Date,Language,Location,Number of Likes,Number of Retweets,In Reply To,Author Name,Author Description,Author Statuses Count,Author Favourites Count,Author Friends Count,Author Followers Count,Author Listed Count,Author Verified,Longitude,Latitude,Author
"@muricocaa Vixe, pra ir contra Zema eu abraço o Kalil fácil tranquilo e com o coração em paz... colocar em perspectiva é tudo para mim rss",2020-11-10 13:04:27,pt,,0.0,0.0,@muricocaa,mauro,,72997.0,675.0,713.0,792.0,29.0,False,,,@maur_op
"@otempo a imprensa belohorizontina é tão ""parceira "" do kalil que não pergunta pq ele libera o shopping chinês e não liberou shoppings tradicionais, pq libera festas, butecos e não libera  as escolas !!!!!!!!!!!!!!!!",2020-11-10 13:04:23,pt,,2.0,0.0,@otempo,luciovieira00001,,8586.0,8133.0,98.0,75.0,0.0,False,,,@luciovieira0001
"O prefeito Alexandre Kalil (PSD) determinou por lei que bares, restaurantes e casas noturnas adotem medidas para atender mulheres que se sintam em situações de risco dentro dos estabelecimentos.https://t.co/kpmUjH035Z https://t.co/QujFVxtDBh",2020-11-10 13:03:51,pt,,1.0,0.0,,Não Consigo respirar #Vote13PT👿☠👿☠,Um dos efeitos do medo é perturbar os sentidos e fazer que as coisas não pareçam o que são.  _Dom Quixote DILMISTA-não tenho pena de dar block,202091.0,53208.0,1933.0,14613.0,49.0,False,,,@TomeiAbuso
@otempo até hj ninguém perguntou ao Kalil sobre a responsabilidade da PBH no lockdown excessivo que vez uma criança se jogar pela janela na zona sul  !!!!!!!!!!!!!!!!!!!!!!!!!!!,2020-11-10 13:02:50,pt,,4.0,0.0,@otempo,luciovieira00001,,8586.0,8133.0,98.0,75.0,0.0,False,,,@luciovieira0001
"@CidaOli55473033 @g1 É Kalil gente! Kalil 55. 

Aqui não tem miliciano pra apoiar vagabundo não. BH é nossa! 

Aqui é paz, é amor, é praça linda é buteco gostoso, é mercado central, é Mineirão, feiras livres, comida típica .... Aqui não tem ódio. Mineiro é só amor e domingo vai dar Kalil! 💘",2020-11-10 13:02:38,pt,,0.0,0.0,@Es_sa_fa_da,🎶Fada queridaaa!🎶,"O bom daqui é que a gente pode ser de verdade.

Sagitáriana e feliz.",1669.0,5228.0,332.0,188.0,0.0,False,,,@Es_sa_fa_da
"@gc_afc @guzlactor @aguinaldopierre @alexandrekalil Situação que se repete em diversas cidades. É a nível sistêmico, não é culpa do Kalil. Culpa do governo federal",2020-11-10 13:02:37,pt,,2.0,0.0,@gc_afc,MAY 🚩,"...pegou o pão e, tendo dado graças, repartiu...



Microeconomia e picolé de leite condensado",13698.0,52885.0,2453.0,2007.0,0.0,False,,,@drogasdosertao
"Acabo de ler todas (e são diversas) as propostas da chapa de Áurea Carolina para BH, caso ganhe! Amei o site e as colocações. Mas, agora quero ver o que ela realizou como deputada!",2020-11-10 13:02:33,pt,,2.0,0.0,,Carina,since 1993.,5173.0,3364.0,510.0,49.0,0.0,False,,,@ca15rosa
@lauraglage o jeito de falar do kalil ajuda bastante tb,2020-11-10 13:02:19,pt,,0.0,0.0,@lauraglage,victor z4r4cho 🇦🇷🇨🇱,"PROIBIDO CRITICAR JORGE SAMPAOLI NESSE PERFIL

@Atletico @realmadrid #TSMWIN",3072.0,31667.0,500.0,196.0,0.0,False,,,@ErpVictor
"@OGloboPolitica É Kalil gente! Kalil 55. 

Aqui não tem miliciano pra apoiar vagabundo não. BH é nossa! 

Aqui é paz, é amor, é praça linda é buteco gostoso, é mercado central, é Mineirão, feiras livres, comida típica .... Aqui não tem ódio. Mineiro é só amor e domingo vai dar Kalil! 💘",2020-11-10 13:02:17,pt,,0.0,0.0,@Es_sa_fa_da,🎶Fada queridaaa!🎶,"O bom daqui é que a gente pode ser de verdade.

Sagitáriana e feliz.",1669.0,5228.0,332.0,188.0,0.0,False,,,@Es_sa_fa_da
@iorrannn KKKKKKKKKKKK melhor client,2020-11-10 13:02:14,pt,,0.0,0.0,@iorrannn,Kalil,sla oq eu to fazendo aqui,3481.0,2125.0,126.0,94.0,0.0,False,,,@Kalil_HDib
@desimagalhaes Eu tbm. Meu problema é com reeleição. Dificilmente alguém trabalha realmente bem no segundo mandato.... mas não tem hj em BH alguém pra bater de frente com o Kalil,2020-11-10 13:01:25,pt,,0.0,0.0,@desimagalhaes,Eve,a revirada de olho é inevitável,15499.0,21161.0,750.0,239.0,4.0,False,,,@EveSheila
"Kalil pode falar o que for. Mas é na gestão dele que o centro (praça 7 e adjacências) virou um banheiro a céu aberto. Um lixo. Cocô pra todo lado. Ando todos os dias nesta região e nunca muda. Próxima a garagem São José, Rua Espírito Santo, Afonso Pena, etc. Um nojo.",2020-11-10 13:01:12,pt,,0.0,0.0,,Anderson Xavier,,577.0,8972.0,218.0,62.0,0.0,False,,,@DissonX
"🤣🤣🤣 um moço alegre acabou de me dar um santinho da candidata aurea nunca vi coisa mais colorida, parece cosplay da Mariela ... só depois de já ter pegado o papel q notei o 50 
Ah com ctz pt deve ser menos pior q um piçol 😅",2020-11-10 12:59:52,pt,,12.0,0.0,,biBianca OFF,💚💛 🐓,11038.0,36930.0,2841.0,3408.0,0.0,False,,,@Bibianka9a2
"Sacanagem que fizeram com negão da BL, é desumano as pessoas tentarem destruir os sonhos das outras mano",2020-11-10 12:59:34,pt,,1.0,1.0,,JuLLia,𝟷8 𝚢 || 💙🦋|| 𝚃𝚊𝚞𝚛𝚒𝚗𝚊 ♉️|| @𝚏𝚕𝚊𝚖𝚎𝚗𝚐𝚘 🔴⚫️|| 𝚂𝚌𝚘𝚞𝚝 ⚜️ || 𝙰𝚌𝚊𝚒 😋 ||,17167.0,8799.0,489.0,729.0,0.0,False,,,@Kalil_Jullia
"@Rodrigo95186801 @rosana primeiramente, falei o que li em livros de estilo, passando por gloria kalil e fernando de barros. e segundo, já se usou terno para ir jantar no sábado à noite, sim. terno é um uniforme, uma espécie de armadura. como trabalhei de terno por 5 anos, posso falar um pouco. bom dia.",2020-11-10 12:58:56,pt,,1.0,0.0,@Rodrigo95186801,amante de gatos ❤️😺,"a questão não é o que se fala, mas como se fala.",235.0,2048.0,129.0,61.0,0.0,False,,,@amantedegatoshi
"@MariaSo92340189 @mitags @BrunoEnglerDM 
Bruno Engler em BH",2020-11-10 12:57:43,pt,,1.0,0.0,@MariaSo92340189,Silvânia Lima E Líbero,PATRIOTA 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷,12089.0,37188.0,777.0,661.0,0.0,False,,,@LimaLibero
"Boomer votar no kalil é ruim mas compreensível
Agora JOVENS com toda a disponibilidade de fazer um estudo de 5 minutod indo votar no kalil?????
Para de usar cocaína",2020-11-10 12:57:36,pt,,6.0,0.0,,Amendoa #EndSARS,"💕nova conta da mandison💕


Libriana♎ e ENFP 🔋pq ai as duas pseudociências ficam satisfeitas

.

medicada eu sou ótima",1237.0,2090.0,143.0,91.0,0.0,False,,,@mandisonzinha
@reinaldoazevedo @UOLNoticias @UOL Qual é disputa mesmo?,2020-11-10 12:57:29,pt,,0.0,0.0,@reinaldoazevedo,Jose Kalil 🇧🇷🇱🇧 😷,Relações Internacionais e Comércio Exterior. Culturas e viagens.,380.0,12399.0,566.0,60.0,0.0,False,,,@kalil_jose
@b_kalil @conexaopolitica Lembra da aposentadoria do Joaquim Barbosa apos mensalão?,2020-11-10 12:55:54,pt,,4.0,0.0,@b_kalil,ℜ𝔢𝔞𝔡𝔶 𝔉𝔢𝔯𝔫𝔞𝔫𝔡𝔢𝔰ᶜʳᶠ125Anos❤🖤,"POR UMA DIREITA UNIDA!

Life is a beautiful song, composed of low, high notes and complex chords. But in the end, it pleases both the listener and the composer.",1396.0,7556.0,267.0,110.0,0.0,False,,,@Ready_Fernandes
@Xicao13 @joaovitorxavier E o vice do kalil que é o Fuad?? Tirando que 🤔 https://t.co/f0gM9hiNsW,2020-11-10 12:55:16,pt,,1.0,0.0,@Xicao13,Isabella Barbosa,"Se vens por bem, podes entrar! 🌻",266.0,147.0,36.0,19.0,0.0,False,,,@bellaa_bp
"Uma fase áurea que tem o caipira como o protagonista de divertidas histórias, repletas de confusões e que, em alguns casos, levaram ao grande público brasileiro, de forma inédita, temas e discussões importantes até hoje.  Então, programe-se e divirta-se, mesmo em casa!",2020-11-10 12:54:50,pt,,1.0,0.0,@LucianaViannaBH,Luciana Vianna BH,"Jornalista / Apresentadora
TV Band Minas / BandNewsFM BH / 
Face e Insta: lucianaviannabh",4023.0,4619.0,690.0,1179.0,11.0,False,,,@LucianaViannaBH
Coligação de Frical acusa Lucimar de usar poder econômico para beneficiar Kalil e requer inelegibilidade https://t.co/xszARTVgL8,2020-11-10 12:53:36,pt,,0.0,0.0,,VG Notícias,Portal de Notícias - Prazer em Informar!,77959.0,21.0,221.0,4260.0,27.0,False,,,@VGNoticias
@marianaspinelIi Kalil é phoda 👏🏾👏🏾,2020-11-10 12:53:11,pt,,0.0,0.0,@marianaspinelIi,Thiago,,297.0,2631.0,61.0,12.0,0.0,False,,,@CruuzzT
"@legalizandra eu AMO o kalil ele eh sincero demais fala oq ta na tora

feliz q sou de bh pra poder votar nele ✌️😗",2020-11-10 12:51:34,pt,,2.0,0.0,@legalizandra,babaia,política bobajada e bichinhos fofinhos,54399.0,200336.0,499.0,435.0,0.0,False,,,@brbara_ribeiro
@lolaescreva A Áurea Carolina aqui em BH!  @aureacarolinax,2020-11-10 12:48:58,pt,,1.0,0.0,@lolaescreva,Parasita descartável com comorbidade✊🏾,"Nasci, cresci, engordei, tive uma filha (não sozinho), engordei mais, casei, mais um filho, amo a vida, mas pretendo morrer um dia.",6881.0,16288.0,1246.0,678.0,1.0,False,,,@pnagyidai
"@lauraglage Já dizia o Kalil, torcida mais chata do Brasil",2020-11-10 12:46:52,pt,,0.0,0.0,@lauraglage,🅰️rtur ✊🏽,"Atleticano, vegano e antifascista. | @resistalvinegra

✊🏽🏳️🏴🐔",6169.0,29016.0,1736.0,1027.0,1.0,False,,,@ArturmGALO
"@radioitatiaia João Vitor  Xavier falo que minas e 3 estado mais rico do Brasil, agora n sei quem e o mais mentiroso",2020-11-10 12:45:39,pt,,2.0,0.0,@radioitatiaia,Alexander,Antes morto que MARIA 🐓♥️,2422.0,6539.0,258.0,98.0,0.0,False,,,@nvaslek
@brollio Já tenho camisa pra votar no Kalil domingo. 🤣🤣🤣,2020-11-10 12:44:35,pt,,0.0,0.0,@brollio,Luis Henrique,Cornetagem de qualidade. 📣 Informação sem fundamento é conversa fiada.,8878.0,10782.0,92.0,93.0,0.0,False,,,@Luishfa10
"@viniciusduarte Carisma nenhum marqueteiro consegue criar a fórceps. Mas, na real, o que mais me chamou atenção foi o contraste entre a fala sincerona do Kalil e a trilha sonora grandiloquente. Quase deu pra imaginar uma Dercy Gonçalves falando palavrões com trilha sonora de John Williams.",2020-11-10 12:42:55,pt,,8.0,0.0,@viniciusduarte,Alexandre Inagaki,Jornalista e consultor de comunicação em meios digitais. Também estou em https://t.co/TKh4n4Sl1C.,55299.0,1038.0,912.0,52512.0,1399.0,False,,,@inagaki
"@aureacarolinax @petracostal Vc é uma linda. Ontem ligamos por video pra minha filha que está ai no Brasil. Meu filho especial que é atleticano doente perguntou. 
Irmã, vc vai votar no Kalil neh?
Ela: tá louco, aquí é Aurea Carolina e ponto.
 Amo.
Espero que a gente vire bastante voto.",2020-11-10 12:40:48,pt,,1.0,0.0,@aureacarolinax,Janeise Meneses,Uma simples pobre de esquerda ( Graças a Deus) e mãe de três grandes pessoas.,3370.0,36763.0,646.0,547.0,0.0,False,,,@JaneiseM
"@ThalesBH38 @ferrazmkt2011 @rafaelguerrabh @Marceloalvaroan @jairbolsonaro E o JVX passou tudo pra imprensa sim. Ele foi o responsável pela matéria do Kalil na revista IstoÉ, sabia? Não vamos “viajar”, pessoal. JVX é um candidato fraco. Isso sim. Penso assim. Porém não é aliado do Kalil. Isso não faz sentido.",2020-11-10 12:40:21,pt,BR,0.0,0.0,@ThalesBH38,Victor Lucchesi 🇧🇷🕊,"Belo-Horizontino, advogado formado pela UFMG, pós-graduado em Gestão Pública e Coordenador Administrativo do IPHAN. AliançaPeloBrasil🇧🇷🕊 #GovernoBolsonaro",12623.0,12641.0,981.0,3804.0,3.0,False,,,@lucchesi_BH
"@nikolas_dm Vc e Bruno tem uma tarefa complicada pela frente, devido a PESSIMA administração do louco Kalil. Recuperar BH não será fácil, mas confio em vcs.",2020-11-10 12:40:13,pt,,0.0,0.0,@nikolas_dm,SMunayer,,2510.0,1670.0,159.0,71.0,0.0,False,,,@munayer_s
Eu adoro a aula da Aurea,2020-11-10 12:39:45,pt,,2.0,0.0,,𝒄𝒉𝒂𝒐𝒕𝒊𝒄 𝒆𝒗𝒊𝒍,é djonga um copo de vinho me deixa maluca,27221.0,6837.0,1058.0,472.0,3.0,False,,,@wtfckLuna
"@ThalesBH38 @ferrazmkt2011 @rafaelguerrabh @Marceloalvaroan @jairbolsonaro Borja? Thales, se a candidatura do Bruno não decolou até agora, o motivo é justamente o Borja que atrapalhou toda a pré campanha como se estivesse disputando espaço bolsonarista e hoje o partido dele, Avante, está apoiando Kalil na própria coligação do PSD. Acompanhe bastidores.",2020-11-10 12:39:07,pt,BR,0.0,0.0,@ThalesBH38,Victor Lucchesi 🇧🇷🕊,"Belo-Horizontino, advogado formado pela UFMG, pós-graduado em Gestão Pública e Coordenador Administrativo do IPHAN. AliançaPeloBrasil🇧🇷🕊 #GovernoBolsonaro",12623.0,12641.0,981.0,3804.0,3.0,False,,,@lucchesi_BH
Kalil 81% já tô até vendo,2020-11-10 12:37:37,pt,,1.0,0.0,,misericórdia,bombom caribe é o melhor da caixa,54073.0,9771.0,314.0,750.0,4.0,False,,,@mariei_
@radioitatiaia Força Áurea! JVX Péssimo!,2020-11-10 12:35:51,pt,,0.0,0.0,@radioitatiaia,AlexMineiro,"100% Jesus criador de todas as coidas. 
@atletico Aqui é Galo!",32068.0,35836.0,2804.0,1311.0,3.0,False,,,@alexmonbrau
"Kalil parece tranquilo com a possível última semana de campanha das #eleições2020. Apesar disso, prefeito de BH e candidato à reeleição reconhece que a pandemia o afetou diretamente, já que ele não participou de eventos em ruas ou com maior número de pessoas. https://t.co/6sNdc5g5Eq",2020-11-10 12:35:43,pt,,0.0,0.0,,Matheus Muratori,Jornalista formado na @ufmg. Repórter do @em_com e do @sou_ecologico. Autor do blog Basquete Todo Dia no @SuperesportesMG/@PortalUai.,12210.0,66.0,4025.0,850.0,10.0,True,,,@matheusmuratori
"@ThalesBH38 @ferrazmkt2011 @rafaelguerrabh @Marceloalvaroan @jairbolsonaro Não é isso, Thales. É que não faz sentido uma candidatura que fala mal do Kalil o dia inteiro na televisão ser aliada dele. É surreal. O JVX não é minha escolha, não é meu voto. É centrista. Mas daí falar que quem que faz oposição ao Kalil há mais de três anos é aliado dele...",2020-11-10 12:35:37,pt,BR,0.0,0.0,@ThalesBH38,Victor Lucchesi 🇧🇷🕊,"Belo-Horizontino, advogado formado pela UFMG, pós-graduado em Gestão Pública e Coordenador Administrativo do IPHAN. AliançaPeloBrasil🇧🇷🕊 #GovernoBolsonaro",12623.0,12641.0,981.0,3804.0,3.0,False,,,@lucchesi_BH
"Áurea Carolina, candidata a prefeita de BH pelo PSOL, reage aos comentários de eleitores! É o React do BHAZ.

#eleições2020 #BHAZnasEleições
https://t.co/NRfNnZcnKW",2020-11-10 12:35:00,pt,,18.0,1.0,,BHAZ,"Portal de notícias de BH. Política, policiais, colunas, emprego, agenda cultural e muito mais de Belo Horizonte, Minas Gerais.",5031.0,136.0,132.0,5869.0,31.0,False,,,@portal_bhaz
"O CAPITÃO BOLSONARO , PEDE EM SEU CERCADINHO ,QUE NÓS PATRIOTAS NOS ENGANGÊMOS MAIS ,NA POLÍTICA PRECISA DOS PATRIOTAS ! A ESQUERDA NÃO PODE SER FORTALECIDOS! AQUI EM BELO HORIZONTE É BRUNO ENGLER 28 !! https://t.co/upVFtmO6DQ",2020-11-10 12:34:49,pt,,1.0,0.0,,Nelson Rodrigues🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷,"Nosso judiciário é um teatro de revista !

🇧🇷🇧🇷🇧🇷🇧🇷",8202.0,1627.0,1320.0,1294.0,1.0,False,,,@NelsonR69631579
"@kalil_walisson Rm, quem vai te matar é eu desgraça",2020-11-10 12:32:47,pt,,1.0,0.0,@kalil_walisson,Rian,"Imperatriz-Maranhão

Boleiro por paixão💤⚽️♥️",180.0,299.0,29.0,32.0,0.0,False,,,@Rian_cenm3
"Minha posição é clara, voto no capeta (Kalil) pra não deixar nenhum esquerda ir pra prefeitura de BH mesmomsabendo.que Kalil é pau mandado do Pimentel.  Meu voto no primeiro turno é Bruno Engler, no capeta so se a esquerda for pro 2 turno",2020-11-10 12:31:27,pt,,5.0,1.0,,Uther Pendragon,"Hetero, branco, opressor, politicamente incorreto. Sejas cortês e educado e receberás cortesia e educação. Eu não voto em candidato que usar o fundão",42950.0,11123.0,574.0,813.0,2.0,False,,,@utherpendragon3
@JornalDaCidadeO Não votem no Kalil! BH MG,2020-11-10 12:30:09,pt,,2.0,0.0,@JornalDaCidadeO,Maria LUCIA N DE SOUZA,"Aposentada,da direita!!!
🇧🇷🇧🇷🇧🇷🇧🇷🙏🙏🙏cristã",7.0,92.0,34.0,8.0,0.0,False,,,@MariaLUCIANDES1
@rafabrilustra Uma raba áurea https://t.co/Gp3EIA43AW,2020-11-10 12:29:55,pt,,5.0,0.0,@rafabrilustra,Captain Bearddock 🏳️‍🌈⃤,PERSONAL ACCOUNT little bit NSFW 🔞 gay bearded shapeshifter - Art account: @mrbeardbeast - he(ele),112612.0,316751.0,1687.0,2122.0,9.0,False,,,@captbearddock
"'Espero que a população reconheça meu trabalho', diz prefeito Kalil
https://t.co/ytoWxV2ILl",2020-11-10 12:28:56,pt,,41.0,1.0,,Estado de Minas,"Perfil oficial do Jornal Estado de Minas. 
Instagram: https://t.co/4uq8KBjKVN
Facebook: https://t.co/O2yXRhczuW",234707.0,595.0,360.0,542663.0,916.0,True,,,@em_com
@LifeSterella E a Stéfany saiu de solo para trepadeira,2020-11-10 12:28:25,pt,,2.0,0.0,@LifeSterella,Aurea Cristina Brandao Leal,SEJA VOCÊ A SUA PAZ🍀,163.0,112.0,322.0,22.0,0.0,False,,,@aurea_b4
@radioitatiaia João vai perder para Áurea....,2020-11-10 12:27:53,pt,,0.0,0.0,@radioitatiaia,🅰️lysson Carvalho,"Galo doido, Fisioterapeuta em Terapia Intensiva e Gerontologia, e buscando educação financeira.",4898.0,4621.0,1695.0,965.0,1.0,False,,,@fisio_alysson
"@b_kalil @conexaopolitica Já vimos esse filme, aqui no Brasil,  com o ex Min. Morno. Saiu pra não investigar os amigos Desgovernadores saquearam cofres  públicos na Fraudemia.",2020-11-10 12:26:48,pt,,67.0,1.0,@b_kalil,Mauroso,,4680.0,44651.0,236.0,169.0,0.0,False,,,@Mauroso78859649
@MarcelaVaaz Bom dia senhora! Também estou com uma saudade absurda de você!!!,2020-11-10 12:26:32,pt,,0.0,0.0,@MarcelaVaaz,Kalil,"Então, é a vida!",858.0,7595.0,363.0,240.0,1.0,False,,,@kalil_ribeiro
Valorização da Atenção Primária de Saúde. Não vai ter jeito VOU DE KALIL. https://t.co/vTwcCc7DXP,2020-11-10 12:25:32,pt,,4.0,1.0,,𝕮𝖗𝖎𝖘 ¹³ #MedicineAtMidnight,"Longe, muito longe, além do céu, muito acima das nuvens... ☧ ✞ Rock & Roller ¹³ 🅲🅰🅼",143232.0,72601.0,1843.0,932.0,7.0,False,,,@7equinze
"@conexaopolitica O cara renunciou quando foi pedido p fazer o trabalho dele. Hahahah
Mad world",2020-11-10 12:23:38,pt,,295.0,2.0,@conexaopolitica,B,Serva de Deus. Casada. Biomédica. Doutora em Fisiologia. Professora na UNIFAL. Estudante  de ciências forenses. Acredito q o Brasil será uma potência mundial.,9108.0,35125.0,1818.0,1211.0,3.0,False,,,@b_kalil
"@theanadelrey nesse caso eu entendo votar na áurea, a chance do Kalil não ganhar no primeiro turno parece ser 0 e essa galera do PSOL geralmente lança candidatura pra gerar divulgação pra tentar outros cargos depois

se ele tivesse apertado c um bolsonarista eu ficaria mais preocupado",2020-11-10 12:23:03,pt,,1.0,0.0,@theanadelrey,vinicius,bebedor de água de alta performance,4651.0,45147.0,244.0,98.0,0.0,False,,,@viniciouls
"Ibope: Kalil abre vantagem de 55 pontos e poderá se reeleger em 1° turno, PT e PSDB patinam https://t.co/tETGhIC0Na",2020-11-10 12:22:53,pt,,51.0,7.0,,O Cafezinho ☕️🇧🇷,"Blog de política, na estrada desde 2004. Editado por Miguel do Rosário. Youtube: https://t.co/chmGRouO2T",114401.0,8923.0,527.0,37268.0,300.0,False,,,@ocafezinho
"@DemocrataBR Enquanto o Huck foi buscar apoio com Maia, que não é, dos deputados cariocas, o mais votado. Com os partidos de esquerda que já fecharam com o Ciro, trazendo o DEM e PSD do Kalil, já era. Teremos apoio, palanque, tempo de TV e militância.",2020-11-10 12:22:13,pt,,1.0,0.0,@JoseClaudioDSA,José Cláudio 🌹🇧🇷,Um desacreditado esperançoso!,2411.0,19423.0,683.0,404.0,1.0,False,,,@JoseClaudioDSA
Eu quero votar no Kalil porraaaaaa https://t.co/XXfabHKw5b,2020-11-10 12:19:11,pt,,2.0,1.0,,G A B R I E L 𓅓,Poderia estar tentando ficar rico porem fiz um twitter. ¯\_(ツ)_/¯,55757.0,42627.0,1659.0,2386.0,26.0,False,,,@Gabrieel_Pontes
@zonalast_ Kalil é foda bicho.,2020-11-10 12:19:00,pt,,1.0,0.0,@zonalast_,Lua Marinho,"Graphic Motion Designer based in Curitiba.
Atleticana Galo Doida, entusiasta da @Galotiba13",5789.0,3424.0,739.0,560.0,3.0,False,,,@aluamarinho
"em busca do álacre tempo do berço... mas saibas que é esta tua lhaneza doce, doce que faz-te uma chave áurea essencial para a vida – aqueles ao teu redor precisam de tuas canções-de-ninar, de tuas róseas orbes, de tua credulidade amorísia...""",2020-11-10 12:18:33,pt,,0.0,0.0,@endIessriver,hanna,"there's rue for you, and here's some for me (...)",33949.0,131.0,1260.0,2394.0,8.0,False,,,@endIessriver
@oliviadeister Vai votar na Áurea?,2020-11-10 12:17:25,pt,,0.0,0.0,@oliviadeister,Lucas エマヌエル,"Overwrite this pain tearing me apart
融けていく",9708.0,1626.0,117.0,37.0,1.0,False,,,@lucas_eacs
@Xicao13 @joaovitorxavier vice do kalil é fuad kkkkkk https://t.co/8ynfVQueFf,2020-11-10 12:14:30,pt,,0.0,0.0,@Xicao13,Bela Ht,"+55 31  17🐍💢   @Pazzini1501👫🏻❤
Cruzeiro 🦊💙",337.0,311.0,147.0,94.0,0.0,False,,,@HortaIsabela
"@Nelsonfsilva1 @jairbolsonaro @mctic E o Annita
Eh um antiparasitario",2020-11-10 12:13:57,pt,,1.0,0.0,@Nelsonfsilva1,B,Serva de Deus. Casada. Biomédica. Doutora em Fisiologia. Professora na UNIFAL. Estudante  de ciências forenses. Acredito q o Brasil será uma potência mundial.,9108.0,35125.0,1818.0,1211.0,3.0,False,,,@b_kalil
"Cara falando de Saúde, e os sem juízo, falando de shopping que foi aberto e outros não, que maioria dos bares de BH fechou. Olhando o próprio umbigo sempre. Como se só o Kalil tivesse decretado tudo fechado em todo Brasil. É foda! https://t.co/LHOoxbpYVG",2020-11-10 12:13:25,pt,BR,4.0,1.0,,Vitor Foureaux,"Você cresce, os dias passam, os problemas aumentam, o tempo se reduz, os amigos vão sumindo, a rotina te aperta e a saudade te engole. #CAM #LVP #BVB",56315.0,22434.0,1137.0,1068.0,6.0,False,,,@Vifoureaux13
"@Rodrigo_sp AAAAAAAAAAAKKKKKKKKKKK Kalil era foda, cascava o bico com ele no Atlético",2020-11-10 12:12:59,pt,,1.0,0.0,@Rodrigo_sp,Juleno de Freitas,"Pagodeiro, empresário e redator, de coração limpo e alma leve.
Perfil reserva @julenof",412468.0,36593.0,8559.0,8704.0,47.0,False,,,@juleno_14
"💸 KALIL X MACENAS! O QUE A DOAÇÕES POLITICAS REFLETEM NO GALO?
⚽ VARGAS ESTREIA CONFIRMADA! 
👀 JUCA ENTREGA OS PONTOS E FALA FINALMENTE A VERDADE! 
⏳ SASHA ABRE O JOGO SOBRE VARGAS! 

NOTICIAS DO GALO PARA VOCÊ! 🗞️🗞️🗞️🗞️🗞️🗞️

https://t.co/dggCaDSdck https://t.co/g2ZKuBZ2q5",2020-11-10 12:08:32,pt,,8.0,0.0,,Repsold - Atlético Por Natureza! 🐔,"🐔ÂNCORA DO CANAL ALVINEGRO🐔

⚽ Apresentador do Canal Sport Clube
📻 ÂNCORA do Programa FORA DE CAMPO! Na Radio da Massa! 90.3FM",3420.0,5159.0,180.0,5004.0,9.0,False,,,@repsoldandre
A Luísa Barreto é secretaria de educação com anos de experiência https://t.co/WQFOJp50lG,2020-11-10 12:08:22,pt,,1.0,0.0,,Sô Raposo,"Opiniões pessoais, Seleção e Cruzeiro. A imagem do CRUZEIRO RESPLANDECE! 
#ForaBolsonaro
#RaposaSegueRaposa",63614.0,196539.0,733.0,946.0,2.0,False,,,@StarFox_i
"Pensa cara que ferrou Belo Horizonte Mg Brasil .Fora Kalil.
#forakalil https://t.co/NATI3dngSO",2020-11-10 12:06:53,pt,,14.0,5.0,,Raquel Pace 🇧🇷🇧🇷🇧🇷🇮🇱🇮🇱🇮🇱🇺🇲🇺🇲🇺🇲,"DEUS--Família-Estudante Direito(6º período) Amo Política.100%Presidente Jair M.Bolsonaro
Amor - Fé -   - Católica.
GOD- Mario; Family-Student",42156.0,34322.0,6568.0,5979.0,2.0,False,,,@RaquelFFPace
Triste em pensar que BH não vai eleger a Áurea. :(,2020-11-10 12:06:50,pt,,0.0,0.0,,"Alice, com saudade de Taylor Schilling.com","A única coisa que você precisa saber é que:

Meu nome é Alice e eu sou fã de Lady Gaga.
Apaixonadas por atrizes de meia idade",19057.0,2195.0,945.0,660.0,1.0,False,,,@allchapman_
"@BrunoEnglerDM Kkkkkkk, na onde importa mesmo está assim.
BH TEM PREFEITO #kalil 
# FORA BOLSONARO GENOCIDA https://t.co/AAlaCP2nRV",2020-11-10 12:06:11,pt,,1.0,1.0,@BrunoEnglerDM,Carlos Eduardo Moro,"Pai de Família, Atleticano, Luto pelo fim da Impunidade, Não tenho políticos de estimação!
Deus é bom o tempo todo!
#EuApoioALavaJato 
#FiqueEmCasa",1681.0,7411.0,1740.0,1093.0,1.0,False,,,@socorrodudu1
"Fala q acha educação fundamental para o país 

mas vota no Kalil q piorou os índices de educação da cidade...",2020-11-10 12:02:46,pt,,3.0,0.0,,Sô Raposo,"Opiniões pessoais, Seleção e Cruzeiro. A imagem do CRUZEIRO RESPLANDECE! 
#ForaBolsonaro
#RaposaSegueRaposa",63614.0,196539.0,733.0,946.0,2.0,False,,,@StarFox_i
@gabrielazevedo Falta no seu site vc falar mais sobre oq vc ja fez ao menos por esses cinco eixos no seu último mandato. Oq vc tentou fazer para evitar q kalil piorasse nossos indices de educação,2020-11-10 12:01:12,pt,,0.0,0.0,@StarFox_i,Sô Raposo,"Opiniões pessoais, Seleção e Cruzeiro. A imagem do CRUZEIRO RESPLANDECE! 
#ForaBolsonaro
#RaposaSegueRaposa",63614.0,196539.0,733.0,946.0,2.0,False,,,@StarFox_i
"@CarolinaGalo13 @leoribeiro1980 @alexandrekalil Como professor da rede municipal, na educação ele deixou a desejar. Para nós não foi um bom prefeito mas tem qualidades em várias ações na cidade. No cenário que tem JVX e filhotes do bolsonarismo, Kalil se destaca.",2020-11-10 11:59:09,pt,,4.0,0.0,@CarolinaGalo13,Prof. Alessandro,Professor mestre em Matemática! Na esperança de um dia ter o verdadeiro reconhecimento! De Lambari-MG! Atleticano!,10265.0,3523.0,352.0,166.0,0.0,False,,,@aleribesbh
